Year,District_yield,Zone,Season,Season_Months,Latitude,Longitude,Avg_Temperature_C,Min_Temperature_C,Max_Temperature_C,Total_Rainfall_mm,Rainy_Days,Avg_Humidity_Percent,Wind_Speed_kmph,Sunshine_Hours_per_Day,Water_Availability_Index,Soil_Quality_Index,Fertilizer_NPK_kg_per_ha,Pesticide_Sprays,Rice_Yield_kg_per_ha,Cost_INR_per_ha,Market_Price_INR_per_kg,Revenue_INR_per_ha,Profit_INR_per_ha,Profit_Margin_Percent,Drought_Risk,Flood_Risk,Heat_Stress,Month,District_climate,Temperature_C,Rainfall_mm,Humidity_%,WindSpeed_kmph,SoilMoisture_%,CropYield_Index
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,October,Erode,20.99,522.2,90.88,20.68,81.4,123.0
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,December,Erode,23.98,168.33,44.69,5.15,76.32,51.98
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,June,Erode,26.77,9.86,55.39,15.82,54.15,66.13
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,November,Erode,24.4,281.79,84.11,15.5,66.95,53.41
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,May,Erode,23.48,175.11,75.9,10.68,15.58,89.16
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,December,Erode,29.28,272.72,48.11,19.82,80.17,78.53
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,January,Erode,24.24,478.5,91.77,15.93,87.44,124.59
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,December,Erode,31.6,265.84,81.03,14.25,12.52,67.38
2021,Erode,West,Thaladi,Sep-Feb,11.34,77.72,26.72,22.68,32.42,774.93,70,74.5,10.79,5.88,0.56,0.69,133.45,4,2000.0,39944.49,32.02,64042.34,24097.85,60.33,0,0,0,February,Erode,20.97,432.44,82.18,24.59,85.93,79.87
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,February,Tiruppur,29.84,286.44,92.5,17.74,34.01,99.74
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,March,Tiruppur,37.2,421.53,69.21,11.81,28.88,57.27
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,March,Tiruppur,21.68,556.42,40.79,23.9,34.16,73.88
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,August,Tiruppur,24.92,96.03,78.89,2.93,84.9,60.16
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,April,Tiruppur,30.8,563.56,82.35,17.9,44.04,86.29
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,June,Tiruppur,39.44,149.41,79.42,11.76,85.43,122.49
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,February,Tiruppur,24.72,105.63,83.2,15.94,42.09,124.95
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,February,Tiruppur,28.76,293.73,49.35,8.76,89.76,61.15
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,November,Tiruppur,36.37,542.95,54.23,6.35,49.58,66.56
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,November,Tiruppur,29.27,193.32,76.53,14.88,47.38,83.78
2021,Tiruppur,West,Kuruvai,Jun-Sep,11.11,77.34,29.78,24.88,33.85,507.28,62,74.07,13.64,6.68,0.59,0.68,117.02,4,2000.0,35948.28,30.8,61594.58,25646.31,71.34,0,0,0,September,Tiruppur,36.96,536.6,94.39,3.04,14.42,124.82
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,February,Tiruppur,29.84,286.44,92.5,17.74,34.01,99.74
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,March,Tiruppur,37.2,421.53,69.21,11.81,28.88,57.27
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,March,Tiruppur,21.68,556.42,40.79,23.9,34.16,73.88
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,August,Tiruppur,24.92,96.03,78.89,2.93,84.9,60.16
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,April,Tiruppur,30.8,563.56,82.35,17.9,44.04,86.29
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,June,Tiruppur,39.44,149.41,79.42,11.76,85.43,122.49
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,February,Tiruppur,24.72,105.63,83.2,15.94,42.09,124.95
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,February,Tiruppur,28.76,293.73,49.35,8.76,89.76,61.15
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,November,Tiruppur,36.37,542.95,54.23,6.35,49.58,66.56
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,November,Tiruppur,29.27,193.32,76.53,14.88,47.38,83.78
2021,Tiruppur,West,Samba,Aug-Jan,11.11,77.34,27.6,22.86,31.97,954.56,70,85.63,17.4,6.44,0.61,0.68,147.54,1,2000.0,35287.39,32.7,65392.4,30105.01,85.31,0,0,0,September,Tiruppur,36.96,536.6,94.39,3.04,14.42,124.82
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,February,Tiruppur,29.84,286.44,92.5,17.74,34.01,99.74
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,March,Tiruppur,37.2,421.53,69.21,11.81,28.88,57.27
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,March,Tiruppur,21.68,556.42,40.79,23.9,34.16,73.88
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,August,Tiruppur,24.92,96.03,78.89,2.93,84.9,60.16
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,April,Tiruppur,30.8,563.56,82.35,17.9,44.04,86.29
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,June,Tiruppur,39.44,149.41,79.42,11.76,85.43,122.49
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,February,Tiruppur,24.72,105.63,83.2,15.94,42.09,124.95
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,February,Tiruppur,28.76,293.73,49.35,8.76,89.76,61.15
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,November,Tiruppur,36.37,542.95,54.23,6.35,49.58,66.56
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,November,Tiruppur,29.27,193.32,76.53,14.88,47.38,83.78
2021,Tiruppur,West,Thaladi,Sep-Feb,11.11,77.34,27.24,23.65,33.16,652.49,69,78.14,9.31,5.89,0.49,0.68,140.77,1,2000.0,36231.67,28.52,57043.01,20811.34,57.44,0,0,0,September,Tiruppur,36.96,536.6,94.39,3.04,14.42,124.82
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,June,Nilgiris,28.48,165.78,79.16,5.66,42.53,117.15
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,May,Nilgiris,32.84,60.8,90.28,24.55,38.38,52.4
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,November,Nilgiris,39.17,247.42,82.37,11.82,12.0,124.13
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,December,Nilgiris,38.54,342.49,65.16,18.75,66.49,78.91
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,January,Nilgiris,37.78,309.07,60.2,5.27,49.98,132.09
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,November,Nilgiris,39.7,254.27,40.73,19.31,89.07,135.05
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,November,Nilgiris,28.14,357.8,82.71,7.94,51.21,128.49
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,June,Nilgiris,39.13,549.13,76.35,18.15,66.21,112.22
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,September,Nilgiris,39.08,292.73,92.53,12.58,81.0,133.9
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,June,Nilgiris,34.29,149.95,93.9,2.09,67.27,83.85
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,February,Nilgiris,28.58,432.66,48.8,21.17,65.88,53.77
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,September,Nilgiris,37.68,485.35,90.45,10.95,73.98,119.79
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,March,Nilgiris,36.02,218.23,86.85,10.85,36.53,68.75
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,October,Nilgiris,33.86,87.66,75.07,16.65,81.22,124.77
2021,Nilgiris,West,Kuruvai,Jun-Sep,11.41,76.7,30.4,26.94,35.45,663.92,70,78.01,17.46,7.03,0.56,0.65,178.18,1,2000.0,33537.72,28.15,56302.44,22764.72,67.88,0,0,0,October,Nilgiris,28.78,247.92,79.89,7.7,22.26,94.55
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,June,Nilgiris,28.48,165.78,79.16,5.66,42.53,117.15
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,May,Nilgiris,32.84,60.8,90.28,24.55,38.38,52.4
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,November,Nilgiris,39.17,247.42,82.37,11.82,12.0,124.13
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,December,Nilgiris,38.54,342.49,65.16,18.75,66.49,78.91
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,January,Nilgiris,37.78,309.07,60.2,5.27,49.98,132.09
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,November,Nilgiris,39.7,254.27,40.73,19.31,89.07,135.05
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,November,Nilgiris,28.14,357.8,82.71,7.94,51.21,128.49
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,June,Nilgiris,39.13,549.13,76.35,18.15,66.21,112.22
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,September,Nilgiris,39.08,292.73,92.53,12.58,81.0,133.9
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,June,Nilgiris,34.29,149.95,93.9,2.09,67.27,83.85
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,February,Nilgiris,28.58,432.66,48.8,21.17,65.88,53.77
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,September,Nilgiris,37.68,485.35,90.45,10.95,73.98,119.79
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,March,Nilgiris,36.02,218.23,86.85,10.85,36.53,68.75
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,October,Nilgiris,33.86,87.66,75.07,16.65,81.22,124.77
2021,Nilgiris,West,Samba,Aug-Jan,11.41,76.7,27.3,23.95,33.58,611.95,58,66.72,14.98,8.79,0.63,0.65,155.97,4,2000.0,33503.82,29.85,59702.39,26198.57,78.2,0,0,0,October,Nilgiris,28.78,247.92,79.89,7.7,22.26,94.55
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,June,Nilgiris,28.48,165.78,79.16,5.66,42.53,117.15
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,May,Nilgiris,32.84,60.8,90.28,24.55,38.38,52.4
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,November,Nilgiris,39.17,247.42,82.37,11.82,12.0,124.13
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,December,Nilgiris,38.54,342.49,65.16,18.75,66.49,78.91
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,January,Nilgiris,37.78,309.07,60.2,5.27,49.98,132.09
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,November,Nilgiris,39.7,254.27,40.73,19.31,89.07,135.05
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,November,Nilgiris,28.14,357.8,82.71,7.94,51.21,128.49
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,June,Nilgiris,39.13,549.13,76.35,18.15,66.21,112.22
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,September,Nilgiris,39.08,292.73,92.53,12.58,81.0,133.9
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,June,Nilgiris,34.29,149.95,93.9,2.09,67.27,83.85
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,February,Nilgiris,28.58,432.66,48.8,21.17,65.88,53.77
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,September,Nilgiris,37.68,485.35,90.45,10.95,73.98,119.79
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,March,Nilgiris,36.02,218.23,86.85,10.85,36.53,68.75
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,October,Nilgiris,33.86,87.66,75.07,16.65,81.22,124.77
2021,Nilgiris,West,Thaladi,Sep-Feb,11.41,76.7,26.52,23.18,32.26,960.74,70,80.98,5.97,6.74,0.58,0.65,117.87,2,2000.0,33881.98,31.57,63149.41,29267.43,86.38,0,1,0,October,Nilgiris,28.78,247.92,79.89,7.7,22.26,94.55
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,May,Salem,35.42,237.94,44.82,23.53,31.8,142.49
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,February,Salem,37.02,278.14,63.48,11.72,74.69,57.59
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,September,Salem,34.09,24.03,60.75,8.91,81.54,146.42
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,January,Salem,31.96,37.1,47.54,11.99,86.91,88.57
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,May,Salem,39.62,382.99,48.69,14.86,34.81,53.15
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,May,Salem,39.62,220.76,91.32,12.42,55.63,105.56
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,December,Salem,24.61,184.27,61.2,3.18,56.44,64.31
2021,Salem,West,Kuruvai,Jun-Sep,11.66,78.15,31.89,27.53,35.96,544.55,53,79.91,8.37,6.85,0.59,0.67,122.6,4,2000.0,36893.08,29.03,58050.86,21157.79,57.35,0,0,0,April,Salem,23.08,88.56,82.52,9.66,14.21,146.56
